Timestamp,Temperature(°C),Humidity(%),SoundLevel(dB),MachineHealth
2024-08-01 05:45:00,25.93,36.21,12.23,Good
2024-08-01 05:46:00,25.16,56.33,16.61,Warning
2024-08-01 05:47:00,29.15,54.1,17.21,Warning
2024-08-01 05:48:00,28.08,34.51,13.97,Good
2024-08-01 05:49:00,25.1,60.0,9.25,Good
2024-08-01 05:50:00,22.87,47.72,14.89,Good
2024-08-01 05:51:00,19.46,50.77,17.64,Warning
2024-08-01 05:52:00,24.07,56.5,18.26,Warning
2024-08-01 05:53:00,22.19,43.39,16.67,Warning
2024-08-01 05:54:00,25.76,54.82,15.09,Warning
2024-08-01 05:55:00,27.17,60.0,14.26,Good
2024-08-01 05:56:00,27.26,55.22,12.36,Good
2024-08-01 05:57:00,22.69,35.19,12.76,Good
2024-08-01 05:58:00,18.79,60.0,16.22,Warning
2024-08-01 05:59:00,25.42,57.59,13.46,Good
2024-08-01 06:00:00,26.86,60.0,20.0,Warning
2024-08-01 06:01:00,25.12,47.41,16.65,Warning
2024-08-01 06:02:00,24.9,59.94,19.76,Warning
2024-08-01 06:03:00,25.85,27.93,15.9,Warning
2024-08-01 06:04:00,29.21,39.25,9.88,Good
2024-08-01 06:05:00,21.87,60.0,13.85,Good
2024-08-01 06:06:00,20.68,52.29,20.0,Warning
2024-08-01 06:07:00,25.05,54.0,11.62,Good
2024-08-01 06:08:00,22.41,37.62,15.17,Warning
2024-08-01 06:09:00,26.93,57.35,16.61,Warning
2024-08-01 06:10:00,24.61,51.0,17.14,Warning
2024-08-01 06:11:00,23.81,28.02,10.84,Good
2024-08-01 06:12:00,25.66,50.77,13.21,Good
2024-08-01 06:13:00,21.33,55.52,15.34,Warning
2024-08-01 06:14:00,28.41,39.39,15.25,Warning
2024-08-01 06:15:00,28.83,42.45,17.33,Warning
2024-08-01 06:16:00,19.36,41.44,12.97,Good
2024-08-01 06:17:00,24.3,42.54,15.34,Warning
2024-08-01 06:18:00,30.68,52.19,11.44,Warning
2024-08-01 06:19:00,22.96,57.17,20.0,Critical
2024-08-01 06:20:00,28.74,55.4,14.24,Good
2024-08-01 06:21:00,22.91,60.0,11.2,Good
2024-08-01 06:22:00,18.83,48.43,16.23,Critical
2024-08-01 06:23:00,20.87,45.86,8.27,Good
2024-08-01 06:24:00,29.5,54.82,8.51,Good
2024-08-01 06:25:00,24.42,39.8,16.09,Warning
2024-08-01 06:26:00,28.06,58.07,18.61,Warning
2024-08-01 06:27:00,24.59,51.08,19.31,Warning
2024-08-01 06:28:00,31.63,60.0,18.29,Warning
2024-08-01 06:29:00,27.38,41.53,14.45,Good
2024-08-01 06:30:00,26.34,60.0,15.46,Warning
2024-08-01 06:31:00,23.58,47.91,16.94,Warning
2024-08-01 06:32:00,24.97,49.44,14.18,Good
2024-08-01 06:33:00,23.41,54.89,16.7,Critical
2024-08-01 06:34:00,25.93,53.7,14.04,Good
2024-08-01 06:35:00,22.25,53.69,18.33,Warning
2024-08-01 06:36:00,26.03,44.15,17.58,Critical
2024-08-01 06:37:00,22.55,50.66,15.79,Warning
2024-08-01 06:38:00,25.32,42.53,15.44,Warning
2024-08-01 06:39:00,32.87,59.87,16.72,Warning
2024-08-01 06:40:00,19.85,39.01,15.56,Warning
2024-08-01 06:41:00,24.07,40.34,14.98,Good
2024-08-01 06:42:00,22.83,50.37,19.97,Warning
2024-08-01 06:43:00,20.19,36.61,16.11,Warning
2024-08-01 06:44:00,26.08,60.0,11.63,Good
2024-08-01 06:45:00,22.01,53.31,18.44,Warning
2024-08-01 06:46:00,25.51,48.95,8.39,Good
2024-08-01 06:47:00,23.69,60.0,14.94,Good
2024-08-01 06:48:00,25.67,60.0,15.43,Warning
2024-08-01 06:49:00,22.88,34.28,18.65,Warning
2024-08-01 06:50:00,27.94,52.6,12.26,Good
2024-08-01 06:51:00,23.63,56.44,10.71,Good
2024-08-01 06:52:00,25.74,45.32,14.21,Good
2024-08-01 06:53:00,24.92,20.68,17.11,Critical
2024-08-01 06:54:00,23.83,60.0,16.59,Warning
2024-08-01 06:55:00,22.98,45.37,17.84,Warning
2024-08-01 06:56:00,29.01,60.0,14.69,Good
2024-08-01 06:57:00,22.0,51.85,17.51,Warning
2024-08-01 06:58:00,22.84,39.3,14.92,Good
2024-08-01 06:59:00,25.05,44.61,12.62,Good
2024-08-01 07:00:00,26.02,45.58,15.33,Warning
2024-08-01 07:01:00,22.52,51.34,11.68,Good
2024-08-01 07:02:00,22.65,51.75,16.0,Warning
2024-08-01 07:03:00,25.56,52.88,11.29,Good
2024-08-01 07:04:00,23.31,47.46,11.88,Good
2024-08-01 07:05:00,29.38,32.16,15.79,Critical
2024-08-01 07:06:00,25.15,52.37,16.51,Warning
2024-08-01 07:07:00,24.96,38.31,18.75,Warning
2024-08-01 07:08:00,24.98,55.45,17.47,Critical
2024-08-01 07:09:00,22.88,48.77,8.81,Good
2024-08-01 07:10:00,28.7,55.47,19.69,Critical
2024-08-01 07:11:00,23.41,54.52,16.74,Warning
2024-08-01 07:12:00,30.25,49.94,19.53,Critical
2024-08-01 07:13:00,26.5,58.33,16.6,Warning
2024-08-01 07:14:00,22.72,53.28,17.87,Critical
2024-08-01 07:15:00,20.99,57.78,19.92,Warning
2024-08-01 07:16:00,23.75,53.76,14.08,Good
2024-08-01 07:17:00,24.33,49.96,16.93,Critical
2024-08-01 07:18:00,23.23,41.95,20.0,Critical
2024-08-01 07:19:00,23.92,28.42,14.13,Good
2024-08-01 07:20:00,20.17,59.16,13.62,Good
2024-08-01 07:21:00,21.57,41.58,12.73,Good
2024-08-01 07:22:00,22.52,55.31,15.46,Warning
2024-08-01 07:23:00,26.31,52.05,20.0,Warning
2024-08-01 07:24:00,21.23,48.91,16.23,Warning
2024-08-01 07:25:00,29.29,54.54,12.02,Good
2024-08-01 07:26:00,23.83,56.34,15.37,Warning
2024-08-01 07:27:00,19.54,51.62,15.83,Warning
2024-08-01 07:28:00,27.38,60.0,14.17,Good
2024-08-01 07:29:00,25.52,53.73,14.49,Good
2024-08-01 07:30:00,21.77,54.6,11.31,Good
2024-08-01 07:31:00,27.51,55.03,16.81,Warning
2024-08-01 07:32:00,26.27,49.67,20.0,Warning
2024-08-01 07:33:00,28.68,58.39,13.44,Good
2024-08-01 07:34:00,24.9,47.85,17.69,Warning
2024-08-01 07:35:00,22.59,41.08,10.75,Good
2024-08-01 07:36:00,20.36,60.0,16.25,Warning
2024-08-01 07:37:00,22.69,60.0,14.89,Good
2024-08-01 07:38:00,26.27,38.76,13.93,Good
2024-08-01 07:39:00,29.71,32.72,14.24,Good
2024-08-01 07:40:00,23.87,59.09,17.61,Critical
2024-08-01 07:41:00,23.73,43.24,17.8,Critical
2024-08-01 07:42:00,29.29,45.25,16.78,Warning
2024-08-01 07:43:00,19.14,60.0,12.74,Good
2024-08-01 07:44:00,22.57,41.99,10.73,Good
2024-08-01 07:45:00,31.79,52.52,14.74,Warning
2024-08-01 07:46:00,23.87,40.72,17.73,Warning
2024-08-01 07:47:00,23.41,38.07,20.0,Warning
2024-08-01 07:48:00,24.24,48.64,16.45,Warning
2024-08-01 07:49:00,19.72,43.71,11.39,Good
2024-08-01 07:50:00,23.88,59.87,15.38,Warning
2024-08-01 07:51:00,23.22,54.58,18.85,Warning
2024-08-01 07:52:00,19.59,48.11,10.46,Good
2024-08-01 07:53:00,21.35,56.54,15.59,Warning
2024-08-01 07:54:00,24.9,54.06,12.69,Good
2024-08-01 07:55:00,26.37,60.0,11.13,Good
2024-08-01 07:56:00,22.11,51.0,14.8,Good
2024-08-01 07:57:00,32.92,56.54,20.0,Warning
2024-08-01 07:58:00,27.15,60.0,17.74,Warning
2024-08-01 07:59:00,23.56,53.53,14.37,Good
2024-08-01 08:00:00,26.85,39.71,9.91,Good
2024-08-01 08:01:00,26.06,56.76,16.74,Warning
2024-08-01 08:02:00,29.87,36.88,16.45,Warning
2024-08-01 08:03:00,22.16,51.93,15.58,Warning
2024-08-01 08:04:00,27.37,56.92,14.05,Good
2024-08-01 08:05:00,23.61,59.17,10.45,Good
2024-08-01 08:06:00,24.59,60.0,14.44,Good
