Timestamp,Temperature(°C),Humidity(%),SoundLevel(dB),MachineHealth
2024-05-01 01:04:00,25.57,56.93,14.46,Good
2024-05-01 01:05:00,28.23,52.16,15.87,Critical
2024-05-01 01:06:00,21.96,39.9,16.3,Warning
2024-05-01 01:07:00,27.5,49.27,16.73,Warning
2024-05-01 01:08:00,23.66,57.58,14.26,Good
2024-05-01 01:09:00,26.77,47.58,17.71,Critical
2024-05-01 01:10:00,28.99,60.0,11.99,Good
2024-05-01 01:11:00,22.95,40.46,10.66,Good
2024-05-01 01:12:00,22.02,52.57,14.71,Good
2024-05-01 01:13:00,23.22,51.89,12.71,Good
2024-05-01 01:14:00,23.36,60.0,15.12,Critical
2024-05-01 01:15:00,23.16,60.0,15.07,Critical
2024-05-01 01:16:00,24.63,57.25,16.25,Warning
2024-05-01 01:17:00,28.27,60.0,15.27,Warning
2024-05-01 01:18:00,21.01,42.53,14.18,Good
2024-05-01 01:19:00,26.39,51.35,12.52,Good
2024-05-01 01:20:00,26.16,60.0,4.94,Good
2024-05-01 01:21:00,25.13,54.49,20.0,Warning
2024-05-01 01:22:00,22.75,47.1,17.08,Warning
2024-05-01 01:23:00,25.34,46.01,20.0,Warning
2024-05-01 01:24:00,21.93,60.0,11.5,Good
2024-05-01 01:25:00,28.42,52.57,12.53,Good
2024-05-01 01:26:00,27.14,59.31,15.1,Warning
2024-05-01 01:27:00,26.7,60.0,15.05,Critical
2024-05-01 01:28:00,26.2,56.45,17.33,Warning
2024-05-01 01:29:00,18.15,52.83,14.92,Good
2024-05-01 01:30:00,21.64,60.0,14.32,Good
2024-05-01 01:31:00,27.47,35.56,17.39,Warning
2024-05-01 01:32:00,24.17,60.0,15.22,Critical
2024-05-01 01:33:00,16.23,54.36,13.8,Good
2024-05-01 01:34:00,28.25,50.62,14.01,Good
2024-05-01 01:35:00,25.45,54.11,19.2,Critical
2024-05-01 01:36:00,25.74,60.0,14.4,Good
2024-05-01 01:37:00,24.29,57.45,20.0,Critical
2024-05-01 01:38:00,27.12,43.41,11.66,Good
2024-05-01 01:39:00,24.86,49.84,12.3,Good
2024-05-01 01:40:00,26.89,41.0,12.91,Good
2024-05-01 01:41:00,24.82,60.0,14.84,Good
2024-05-01 01:42:00,25.51,31.65,17.2,Warning
2024-05-01 01:43:00,20.55,60.0,12.17,Good
2024-05-01 01:44:00,22.07,55.07,14.55,Good
2024-05-01 01:45:00,22.45,52.54,13.75,Good
2024-05-01 01:46:00,27.01,60.0,17.57,Warning
2024-05-01 01:47:00,23.17,60.0,10.7,Good
2024-05-01 01:48:00,23.5,38.57,18.78,Warning
2024-05-01 01:49:00,24.43,34.28,20.0,Warning
2024-05-01 01:50:00,27.45,38.69,15.6,Critical
2024-05-01 01:51:00,24.13,41.7,15.09,Critical
2024-05-01 01:52:00,20.08,53.19,12.18,Good
2024-05-01 01:53:00,23.38,34.49,11.13,Good
2024-05-01 01:54:00,19.53,33.63,17.03,Warning
2024-05-01 01:55:00,21.55,47.77,15.2,Warning
2024-05-01 01:56:00,23.59,60.0,13.53,Good
2024-05-01 01:57:00,26.09,39.46,19.28,Critical
2024-05-01 01:58:00,21.26,56.24,9.06,Good
2024-05-01 01:59:00,23.32,33.95,15.28,Warning
2024-05-01 02:00:00,27.07,48.57,13.62,Good
2024-05-01 02:01:00,24.17,43.58,13.65,Good
2024-05-01 02:02:00,27.0,42.6,11.73,Good
2024-05-01 02:03:00,23.89,41.53,13.52,Good
2024-05-01 02:04:00,22.35,44.02,14.2,Good
2024-05-01 02:05:00,19.69,55.02,16.91,Warning
2024-05-01 02:06:00,28.34,55.34,11.8,Good
2024-05-01 02:07:00,26.01,58.9,9.82,Good
2024-05-01 02:08:00,28.51,60.0,14.0,Good
2024-05-01 02:09:00,20.8,60.0,16.53,Warning
2024-05-01 02:10:00,28.01,37.36,14.02,Good
2024-05-01 02:11:00,25.67,56.14,14.58,Good
2024-05-01 02:12:00,23.61,48.57,20.0,Warning
2024-05-01 02:13:00,27.3,60.0,13.8,Good
2024-05-01 02:14:00,28.87,55.31,20.0,Warning
2024-05-01 02:15:00,24.13,43.43,15.15,Warning
2024-05-01 02:16:00,24.51,56.2,10.0,Good
2024-05-01 02:17:00,21.81,51.98,16.28,Warning
2024-05-01 02:18:00,24.42,49.66,20.0,Critical
2024-05-01 02:19:00,26.08,60.0,10.41,Good
2024-05-01 02:20:00,22.68,29.07,14.94,Good
2024-05-01 02:21:00,25.64,50.23,14.5,Good
2024-05-01 02:22:00,31.64,40.7,14.85,Warning
2024-05-01 02:23:00,24.06,54.14,16.47,Warning
2024-05-01 02:24:00,23.32,34.24,17.11,Critical
2024-05-01 02:25:00,23.27,54.46,9.09,Good
2024-05-01 02:26:00,25.86,57.06,11.25,Good
2024-05-01 02:27:00,27.72,60.0,15.76,Critical
2024-05-01 02:28:00,24.29,49.88,20.0,Warning
2024-05-01 02:29:00,25.77,60.0,13.38,Good
2024-05-01 02:30:00,26.37,49.93,18.51,Warning
2024-05-01 02:31:00,25.56,49.95,14.87,Good
2024-05-01 02:32:00,20.28,42.84,14.67,Good
2024-05-01 02:33:00,24.87,47.86,16.29,Critical
2024-05-01 02:34:00,25.12,50.02,7.72,Good
2024-05-01 02:35:00,25.13,51.76,14.45,Good
2024-05-01 02:36:00,19.99,44.44,16.82,Warning
2024-05-01 02:37:00,18.26,47.04,16.99,Warning
2024-05-01 02:38:00,19.81,39.52,19.79,Warning
2024-05-01 02:39:00,21.65,50.55,9.7,Good
2024-05-01 02:40:00,32.33,44.81,15.88,Warning
2024-05-01 02:41:00,27.83,56.29,13.57,Good
2024-05-01 02:42:00,22.14,41.05,19.3,Warning
2024-05-01 02:43:00,28.04,40.23,11.63,Good
2024-05-01 02:44:00,26.24,60.0,14.93,Good
2024-05-01 02:45:00,21.82,46.84,11.29,Good
2024-05-01 02:46:00,26.19,40.11,10.08,Good
2024-05-01 02:47:00,25.32,50.18,18.72,Warning
2024-05-01 02:48:00,27.62,49.62,16.34,Critical
2024-05-01 02:49:00,21.8,45.87,14.36,Good
2024-05-01 02:50:00,25.89,60.0,8.66,Good
2024-05-01 02:51:00,25.45,51.22,17.76,Critical
2024-05-01 02:52:00,23.21,40.99,16.36,Critical
2024-05-01 02:53:00,17.79,49.0,18.29,Critical
2024-05-01 02:54:00,20.66,49.24,15.41,Warning
2024-05-01 02:55:00,23.33,42.39,15.85,Critical
2024-05-01 02:56:00,25.96,59.96,16.14,Critical
2024-05-01 02:57:00,24.18,39.94,16.03,Warning
2024-05-01 02:58:00,29.5,46.29,15.5,Warning
2024-05-01 02:59:00,21.98,34.09,12.56,Good
2024-05-01 03:00:00,28.11,48.7,11.95,Good
2024-05-01 03:01:00,24.11,37.16,14.98,Good
2024-05-01 03:02:00,23.9,46.98,17.55,Warning
2024-05-01 03:03:00,26.92,50.81,17.9,Warning
2024-05-01 03:04:00,25.92,49.64,15.12,Critical
2024-05-01 03:05:00,19.58,24.47,15.39,Warning
2024-05-01 03:06:00,22.51,46.33,18.9,Warning
2024-05-01 03:07:00,27.9,47.96,16.57,Warning
2024-05-01 03:08:00,26.76,46.63,15.14,Warning
2024-05-01 03:09:00,25.52,60.0,15.95,Critical
2024-05-01 03:10:00,25.2,39.52,13.76,Good
2024-05-01 03:11:00,27.44,60.0,14.66,Good
2024-05-01 03:12:00,27.32,33.34,15.88,Warning
2024-05-01 03:13:00,24.77,48.75,14.45,Good
2024-05-01 03:14:00,26.09,38.43,16.01,Warning
2024-05-01 03:15:00,24.39,43.05,14.82,Good
2024-05-01 03:16:00,29.26,40.14,20.0,Warning
2024-05-01 03:17:00,28.32,38.85,16.14,Critical
2024-05-01 03:18:00,27.19,59.44,12.97,Good
2024-05-01 03:19:00,20.32,54.4,10.42,Good
2024-05-01 03:20:00,26.22,60.0,10.87,Good
2024-05-01 03:21:00,26.0,45.79,13.23,Good
2024-05-01 03:22:00,27.02,54.18,19.76,Warning
2024-05-01 03:23:00,32.72,60.0,9.53,Warning
2024-05-01 03:24:00,20.36,59.74,15.84,Critical
2024-05-01 03:25:00,28.31,52.68,9.73,Good
2024-05-01 03:26:00,31.48,46.68,20.0,Warning
2024-05-01 03:27:00,27.88,52.75,16.44,Warning
2024-05-01 03:28:00,25.32,54.47,8.78,Good
2024-05-01 03:29:00,24.36,39.7,15.69,Warning
2024-05-01 03:30:00,24.24,36.78,18.91,Critical
2024-05-01 03:31:00,23.67,45.76,12.79,Good
2024-05-01 03:32:00,27.16,49.17,15.22,Warning
2024-05-01 03:33:00,28.94,48.56,14.36,Good
2024-05-01 03:34:00,22.85,60.0,12.83,Good
2024-05-01 03:35:00,26.35,45.16,16.56,Warning
2024-05-01 03:36:00,24.04,41.34,19.54,Critical
2024-05-01 03:37:00,25.5,46.54,17.07,Warning
2024-05-01 03:38:00,25.95,60.0,12.75,Good
2024-05-01 03:39:00,29.09,46.14,10.5,Good
2024-05-01 03:40:00,19.05,50.3,11.13,Good
2024-05-01 03:41:00,26.33,45.89,13.79,Good
2024-05-01 03:42:00,22.85,59.36,19.07,Warning
2024-05-01 03:43:00,25.38,30.02,14.16,Good
2024-05-01 03:44:00,25.01,50.47,16.72,Warning
2024-05-01 03:45:00,18.88,60.0,11.0,Good
2024-05-01 03:46:00,26.99,55.72,17.59,Critical
2024-05-01 03:47:00,24.29,55.03,13.94,Good
2024-05-01 03:48:00,24.69,45.59,20.0,Warning
2024-05-01 03:49:00,28.56,57.23,15.46,Critical
2024-05-01 03:50:00,19.47,43.53,15.36,Warning
2024-05-01 03:51:00,29.17,35.36,14.3,Good
2024-05-01 03:52:00,25.43,46.79,12.38,Good
2024-05-01 03:53:00,24.04,50.53,19.37,Critical
2024-05-01 03:54:00,25.83,59.45,8.17,Good
2024-05-01 03:55:00,25.85,58.48,14.79,Good
2024-05-01 03:56:00,23.16,49.64,8.55,Good
2024-05-01 03:57:00,22.27,45.8,13.91,Good
2024-05-01 03:58:00,24.11,35.97,10.5,Good
2024-05-01 03:59:00,21.87,59.58,17.67,Warning
2024-05-01 04:00:00,22.85,53.15,17.35,Critical
2024-05-01 04:01:00,30.31,60.0,17.48,Critical
2024-05-01 04:02:00,30.18,58.2,15.37,Warning
2024-05-01 04:03:00,29.85,60.0,13.78,Good
2024-05-01 04:04:00,28.1,56.22,9.59,Good
2024-05-01 04:05:00,24.67,54.81,14.94,Good
2024-05-01 04:06:00,22.93,40.55,16.18,Critical
2024-05-01 04:07:00,29.95,55.53,19.94,Critical
2024-05-01 04:08:00,23.41,36.07,16.35,Warning
2024-05-01 04:09:00,27.87,56.05,16.57,Warning
2024-05-01 04:10:00,24.35,40.59,16.68,Warning
2024-05-01 04:11:00,25.49,60.0,15.85,Critical
2024-05-01 04:12:00,19.81,40.88,13.23,Good
2024-05-01 04:13:00,28.16,43.41,17.08,Critical
2024-05-01 04:14:00,25.33,52.08,18.24,Warning
2024-05-01 04:15:00,22.63,43.0,12.81,Good
2024-05-01 04:16:00,22.68,59.21,12.48,Good
2024-05-01 04:17:00,21.58,60.0,19.69,Critical
2024-05-01 04:18:00,29.68,60.0,10.17,Good
2024-05-01 04:19:00,28.09,59.2,15.58,Critical
2024-05-01 04:20:00,31.18,36.23,14.82,Warning
2024-05-01 04:21:00,21.83,59.65,16.04,Critical
2024-05-01 04:22:00,27.86,40.35,15.7,Warning
2024-05-01 04:23:00,25.82,46.6,16.36,Critical
2024-05-01 04:24:00,24.55,44.43,10.67,Good
2024-05-01 04:25:00,21.34,56.13,8.36,Good
2024-05-01 04:26:00,27.9,60.0,14.14,Good
2024-05-01 04:27:00,21.33,42.28,15.86,Warning
2024-05-01 04:28:00,29.09,47.12,13.05,Good
2024-05-01 04:29:00,20.55,55.27,13.69,Good
2024-05-01 04:30:00,21.64,51.09,16.88,Warning
2024-05-01 04:31:00,22.79,49.45,15.96,Warning
2024-05-01 04:32:00,23.79,48.74,11.95,Good
2024-05-01 04:33:00,27.56,47.68,15.14,Warning
2024-05-01 04:34:00,27.25,49.76,14.33,Good
2024-05-01 04:35:00,26.19,41.27,13.71,Good
2024-05-01 04:36:00,27.19,60.0,13.0,Good
2024-05-01 04:37:00,21.28,53.16,9.95,Good
2024-05-01 04:38:00,18.62,53.92,17.3,Critical
2024-05-01 04:39:00,21.64,52.03,20.0,Warning
2024-05-01 04:40:00,27.17,46.05,17.86,Warning
2024-05-01 04:41:00,24.87,57.08,16.18,Warning
2024-05-01 04:42:00,31.89,33.16,17.69,Warning
2024-05-01 04:43:00,27.25,59.71,14.16,Good
2024-05-01 04:44:00,26.37,60.0,16.3,Critical
2024-05-01 04:45:00,26.5,57.65,17.44,Warning
2024-05-01 04:46:00,27.06,60.0,14.57,Good
2024-05-01 04:47:00,21.66,51.81,16.03,Warning
2024-05-01 04:48:00,25.73,52.75,14.29,Good
2024-05-01 04:49:00,27.76,45.35,14.79,Good
2024-05-01 04:50:00,23.19,55.22,14.15,Good
2024-05-01 04:51:00,25.4,52.1,20.0,Warning
2024-05-01 04:52:00,22.82,41.88,14.78,Good
2024-05-01 04:53:00,19.84,35.35,10.36,Good
2024-05-01 04:54:00,23.31,60.0,15.82,Warning
2024-05-01 04:55:00,22.95,60.0,11.63,Good
2024-05-01 04:56:00,24.32,60.0,16.42,Warning
2024-05-01 04:57:00,30.29,28.72,13.81,Warning
2024-05-01 04:58:00,23.05,51.49,8.13,Good
2024-05-01 04:59:00,20.44,56.45,10.56,Good
2024-05-01 05:00:00,22.3,60.0,16.61,Warning
2024-05-01 05:01:00,22.09,55.15,13.4,Good
2024-05-01 05:02:00,19.55,57.42,13.94,Good
2024-05-01 05:03:00,28.4,55.41,14.16,Good
2024-05-01 05:04:00,20.51,48.94,13.15,Good
2024-05-01 05:05:00,27.28,55.41,12.41,Good
2024-05-01 05:06:00,20.81,45.77,13.23,Good
2024-05-01 05:07:00,27.5,51.41,12.41,Good
2024-05-01 05:08:00,27.69,50.3,17.88,Warning
2024-05-01 05:09:00,26.78,55.14,18.1,Warning
2024-05-01 05:10:00,28.24,44.39,14.33,Good
2024-05-01 05:11:00,24.35,60.0,14.2,Good
2024-05-01 05:12:00,25.3,47.05,18.39,Warning
2024-05-01 05:13:00,28.83,34.32,14.93,Good
2024-05-01 05:14:00,25.48,49.56,13.52,Good
2024-05-01 05:15:00,28.18,48.32,14.23,Good
2024-05-01 05:16:00,28.01,60.0,15.7,Warning
2024-05-01 05:17:00,23.56,52.72,13.47,Good
2024-05-01 05:18:00,24.86,48.61,14.98,Good
2024-05-01 05:19:00,22.22,50.12,13.82,Good
2024-05-01 05:20:00,21.52,42.04,13.78,Good
2024-05-01 05:21:00,21.74,60.0,14.79,Good
2024-05-01 05:22:00,20.55,47.07,17.02,Warning
2024-05-01 05:23:00,21.13,42.6,13.17,Good
2024-05-01 05:24:00,25.32,40.74,15.54,Warning
2024-05-01 05:25:00,24.09,48.52,15.25,Warning
2024-05-01 05:26:00,24.34,60.0,14.73,Good
2024-05-01 05:27:00,27.53,55.66,15.11,Warning
2024-05-01 05:28:00,21.22,49.79,13.16,Good
2024-05-01 05:29:00,29.71,39.65,13.23,Good
2024-05-01 05:30:00,29.86,34.82,14.87,Good
2024-05-01 05:31:00,28.23,58.55,13.62,Good
2024-05-01 05:32:00,22.07,50.43,14.64,Good
2024-05-01 05:33:00,29.41,60.0,17.23,Warning
2024-05-01 05:34:00,27.88,49.12,18.68,Warning
2024-05-01 05:35:00,22.28,47.78,17.56,Warning
2024-05-01 05:36:00,22.54,46.19,17.92,Warning
2024-05-01 05:37:00,22.1,60.0,15.98,Warning
2024-05-01 05:38:00,25.66,43.72,15.64,Warning
2024-05-01 05:39:00,26.72,49.13,13.59,Good
2024-05-01 05:40:00,19.31,51.6,11.42,Good
2024-05-01 05:41:00,25.11,47.45,16.96,Critical
2024-05-01 05:42:00,28.7,45.24,17.32,Warning
2024-05-01 05:43:00,23.57,55.93,15.65,Warning
2024-05-01 05:44:00,21.23,46.62,13.34,Good
2024-05-01 05:45:00,23.49,60.0,12.49,Good
2024-05-01 05:46:00,28.94,37.73,16.92,Warning
2024-05-01 05:47:00,28.2,60.0,16.5,Warning
2024-05-01 05:48:00,19.78,55.51,9.86,Good
2024-05-01 05:49:00,20.44,58.22,20.0,Warning
2024-05-01 05:50:00,28.65,47.81,20.0,Warning
2024-05-01 05:51:00,25.03,60.0,12.76,Good
2024-05-01 05:52:00,26.59,44.84,17.02,Critical
2024-05-01 05:53:00,27.85,38.0,17.08,Critical
2024-05-01 05:54:00,21.42,41.32,10.25,Good
2024-05-01 05:55:00,26.22,41.87,16.93,Warning
2024-05-01 05:56:00,24.79,41.64,20.0,Warning
2024-05-01 05:57:00,25.92,42.38,13.87,Good
2024-05-01 05:58:00,24.96,40.93,14.72,Good
2024-05-01 05:59:00,27.06,60.0,16.32,Critical
2024-05-01 06:00:00,24.95,44.58,16.03,Warning
2024-05-01 06:01:00,27.66,52.33,13.48,Good
2024-05-01 06:02:00,25.12,49.92,14.05,Good
2024-05-01 06:03:00,16.22,49.64,12.74,Good
2024-05-01 06:04:00,26.43,41.03,17.06,Warning
2024-05-01 06:05:00,22.02,45.66,14.3,Good
2024-05-01 06:06:00,31.53,44.39,17.57,Warning
2024-05-01 06:07:00,25.23,40.42,14.36,Good
2024-05-01 06:08:00,25.51,45.61,14.21,Good
2024-05-01 06:09:00,30.79,41.68,16.47,Critical
2024-05-01 06:10:00,22.95,48.23,10.7,Good
2024-05-01 06:11:00,22.0,46.39,18.35,Warning
2024-05-01 06:12:00,22.29,47.62,19.2,Critical
2024-05-01 06:13:00,23.96,37.64,11.01,Good
2024-05-01 06:14:00,26.85,60.0,12.82,Good
2024-05-01 06:15:00,24.96,52.73,15.47,Critical
2024-05-01 06:16:00,26.69,48.95,12.5,Good
2024-05-01 06:17:00,22.62,30.91,13.19,Good
2024-05-01 06:18:00,31.81,55.17,16.79,Critical
2024-05-01 06:19:00,26.82,51.35,15.55,Warning
2024-05-01 06:20:00,23.74,49.5,11.71,Good
2024-05-01 06:21:00,25.7,43.46,17.15,Warning
2024-05-01 06:22:00,22.24,57.69,17.25,Warning
2024-05-01 06:23:00,26.07,50.37,14.37,Good
2024-05-01 06:24:00,27.54,60.0,12.22,Good
2024-05-01 06:25:00,25.44,52.41,17.81,Warning
2024-05-01 06:26:00,25.14,50.99,16.84,Warning
2024-05-01 06:27:00,19.0,44.21,17.35,Critical
2024-05-01 06:28:00,22.78,48.59,20.0,Warning
2024-05-01 06:29:00,20.37,60.0,14.56,Good
2024-05-01 06:30:00,25.0,42.71,12.24,Good
2024-05-01 06:31:00,29.19,46.65,17.14,Warning
2024-05-01 06:32:00,29.8,46.87,13.66,Good
2024-05-01 06:33:00,27.81,46.34,19.53,Critical
2024-05-01 06:34:00,28.93,44.06,15.38,Critical
2024-05-01 06:35:00,21.8,36.61,13.75,Good
2024-05-01 06:36:00,29.77,44.49,14.77,Good
2024-05-01 06:37:00,24.2,44.84,14.86,Good
2024-05-01 06:38:00,29.2,60.0,19.65,Warning
2024-05-01 06:39:00,24.27,53.25,11.33,Good
2024-05-01 06:40:00,24.23,53.37,11.51,Good
2024-05-01 06:41:00,28.07,57.72,19.98,Warning
2024-05-01 06:42:00,29.74,48.76,9.83,Good
2024-05-01 06:43:00,26.44,52.35,11.94,Good
2024-05-01 06:44:00,25.67,60.0,11.79,Good
2024-05-01 06:45:00,25.14,53.44,18.08,Critical
2024-05-01 06:46:00,28.66,52.11,18.22,Warning
2024-05-01 06:47:00,23.91,52.75,14.37,Good
2024-05-01 06:48:00,17.76,45.36,19.6,Warning
2024-05-01 06:49:00,21.34,50.37,12.55,Good
2024-05-01 06:50:00,23.57,44.7,17.93,Critical
2024-05-01 06:51:00,20.26,22.53,19.02,Warning
2024-05-01 06:52:00,23.61,46.5,8.79,Good
2024-05-01 06:53:00,24.14,40.99,18.22,Critical
2024-05-01 06:54:00,21.39,52.67,14.53,Good
2024-05-01 06:55:00,21.88,49.94,13.19,Good
2024-05-01 06:56:00,20.95,60.0,18.27,Warning
2024-05-01 06:57:00,25.03,60.0,10.53,Good
2024-05-01 06:58:00,20.95,33.17,14.45,Good
2024-05-01 06:59:00,26.41,45.13,12.16,Good
2024-05-01 07:00:00,25.64,49.26,14.86,Good
2024-05-01 07:01:00,26.68,50.63,16.44,Critical
2024-05-01 07:02:00,23.49,41.39,16.89,Critical
2024-05-01 07:03:00,25.11,60.0,13.33,Good
2024-05-01 07:04:00,28.08,51.74,6.96,Good
2024-05-01 07:05:00,20.42,57.49,17.4,Warning
2024-05-01 07:06:00,26.72,37.31,20.0,Warning
2024-05-01 07:07:00,24.21,58.04,14.46,Good
2024-05-01 07:08:00,26.44,39.08,13.87,Good
2024-05-01 07:09:00,28.51,52.15,14.97,Good
2024-05-01 07:10:00,19.32,23.23,14.02,Good
2024-05-01 07:11:00,20.55,48.97,13.76,Good
2024-05-01 07:12:00,23.16,43.3,13.88,Good
2024-05-01 07:13:00,22.5,43.03,13.96,Good
2024-05-01 07:14:00,22.95,47.71,12.51,Good
2024-05-01 07:15:00,23.57,56.13,12.24,Good
2024-05-01 07:16:00,25.88,33.67,12.02,Good
2024-05-01 07:17:00,23.86,59.6,19.08,Critical
2024-05-01 07:18:00,25.13,44.05,17.72,Warning
2024-05-01 07:19:00,20.58,60.0,10.78,Good
2024-05-01 07:20:00,24.69,48.62,13.59,Good
2024-05-01 07:21:00,28.93,59.43,19.77,Warning
2024-05-01 07:22:00,23.03,60.0,16.91,Critical
2024-05-01 07:23:00,24.57,48.77,16.63,Warning
2024-05-01 07:24:00,26.08,53.21,16.05,Warning
2024-05-01 07:25:00,22.09,52.22,19.59,Warning
2024-05-01 07:26:00,30.08,39.24,11.91,Critical
2024-05-01 07:27:00,28.84,55.78,18.64,Warning
2024-05-01 07:28:00,23.5,54.74,20.0,Critical
2024-05-01 07:29:00,26.59,38.59,18.55,Warning
2024-05-01 07:30:00,24.64,40.25,11.18,Good
2024-05-01 07:31:00,25.89,55.18,16.96,Warning
2024-05-01 07:32:00,32.7,38.82,12.83,Warning
2024-05-01 07:33:00,27.37,44.26,13.05,Good
2024-05-01 07:34:00,27.78,50.09,15.87,Warning
2024-05-01 07:35:00,23.73,58.7,14.61,Good
2024-05-01 07:36:00,25.8,51.8,17.76,Warning
2024-05-01 07:37:00,22.92,44.03,16.59,Warning
2024-05-01 07:38:00,25.94,53.74,19.44,Warning
2024-05-01 07:39:00,25.63,53.16,8.12,Good
2024-05-01 07:40:00,22.27,56.87,17.77,Warning
2024-05-01 07:41:00,21.73,58.97,12.95,Good
2024-05-01 07:42:00,24.12,60.0,16.09,Warning
2024-05-01 07:43:00,25.1,42.32,14.55,Good
2024-05-01 07:44:00,24.31,60.0,17.8,Warning
2024-05-01 07:45:00,21.24,27.75,12.5,Good
2024-05-01 07:46:00,26.42,37.85,6.86,Good
2024-05-01 07:47:00,26.85,60.0,13.16,Good
2024-05-01 07:48:00,27.38,47.44,17.3,Critical
2024-05-01 07:49:00,23.3,60.0,17.66,Critical
2024-05-01 07:50:00,29.55,50.46,18.57,Warning
2024-05-01 07:51:00,25.86,30.68,13.69,Good
2024-05-01 07:52:00,22.69,60.0,10.95,Good
2024-05-01 07:53:00,28.16,56.33,12.77,Good
2024-05-01 07:54:00,26.98,52.61,16.72,Warning
2024-05-01 07:55:00,21.11,57.75,14.17,Good
2024-05-01 07:56:00,30.23,42.78,10.72,Warning
2024-05-01 07:57:00,25.43,34.68,13.34,Good
2024-05-01 07:58:00,26.46,60.0,12.75,Good
2024-05-01 07:59:00,23.78,40.58,15.05,Warning
2024-05-01 08:00:00,27.98,60.0,15.21,Critical
2024-05-01 08:01:00,23.9,59.28,11.18,Good
2024-05-01 08:02:00,24.48,44.12,15.25,Critical
2024-05-01 08:03:00,24.05,43.34,14.35,Good
2024-05-01 08:04:00,27.98,55.3,13.84,Good
2024-05-01 08:05:00,30.75,50.03,12.21,Critical
2024-05-01 08:06:00,31.1,60.0,17.13,Warning
2024-05-01 08:07:00,27.92,49.1,10.94,Good
