Timestamp,Temperature(°C),Humidity(%),SoundLevel(dB),MachineHealth
2024-02-01 01:35:00,26.94,28.46,15.78,Warning
2024-02-01 01:36:00,28.63,52.78,11.23,Good
2024-02-01 01:37:00,25.4,51.03,17.53,Warning
2024-02-01 01:38:00,25.22,46.16,20.0,Critical
2024-02-01 01:39:00,21.75,38.34,16.35,Warning
2024-02-01 01:40:00,24.87,58.38,16.61,Warning
2024-02-01 01:41:00,21.85,48.82,12.56,Good
2024-02-01 01:42:00,26.9,60.0,12.49,Good
2024-02-01 01:43:00,26.83,50.71,15.25,Warning
2024-02-01 01:44:00,24.35,44.33,14.08,Good
2024-02-01 01:45:00,24.31,50.91,12.44,Good
2024-02-01 01:46:00,24.17,55.65,20.0,Warning
2024-02-01 01:47:00,22.76,55.35,14.88,Good
2024-02-01 01:48:00,21.93,44.72,8.39,Good
2024-02-01 01:49:00,22.61,43.91,16.96,Warning
2024-02-01 01:50:00,25.42,53.38,16.8,Warning
2024-02-01 01:51:00,27.27,57.12,14.02,Good
2024-02-01 01:52:00,24.95,47.98,18.67,Warning
2024-02-01 01:53:00,20.99,58.96,11.94,Good
2024-02-01 01:54:00,25.94,59.78,11.55,Good
2024-02-01 01:55:00,23.35,53.81,14.75,Good
2024-02-01 01:56:00,26.78,57.82,9.01,Good
2024-02-01 01:57:00,26.53,44.03,12.59,Good
2024-02-01 01:58:00,24.23,49.74,17.55,Warning
2024-02-01 01:59:00,22.18,60.0,13.72,Good
2024-02-01 02:00:00,21.14,55.21,15.07,Critical
2024-02-01 02:01:00,26.83,44.31,12.03,Good
2024-02-01 02:02:00,18.6,43.63,10.78,Good
2024-02-01 02:03:00,28.15,42.05,7.87,Good
2024-02-01 02:04:00,23.15,53.14,17.59,Warning
2024-02-01 02:05:00,22.42,36.92,13.76,Good
2024-02-01 02:06:00,24.83,60.0,17.42,Warning
2024-02-01 02:07:00,20.7,43.99,14.49,Good
2024-02-01 02:08:00,30.58,31.46,15.05,Critical
2024-02-01 02:09:00,25.52,60.0,18.07,Warning
2024-02-01 02:10:00,25.19,53.82,12.46,Good
2024-02-01 02:11:00,19.54,60.0,15.21,Warning
2024-02-01 02:12:00,21.3,44.66,15.32,Warning
2024-02-01 02:13:00,22.26,55.17,18.17,Warning
2024-02-01 02:14:00,27.46,40.6,20.0,Warning
2024-02-01 02:15:00,22.97,48.32,20.0,Warning
2024-02-01 02:16:00,27.44,45.3,13.48,Good
2024-02-01 02:17:00,27.72,50.85,13.71,Good
2024-02-01 02:18:00,27.82,55.9,16.48,Critical
2024-02-01 02:19:00,27.23,43.45,17.26,Warning
2024-02-01 02:20:00,25.1,54.64,15.66,Critical
2024-02-01 02:21:00,23.13,57.39,18.86,Warning
2024-02-01 02:22:00,25.19,60.0,10.56,Good
2024-02-01 02:23:00,23.02,45.33,15.54,Critical
2024-02-01 02:24:00,20.27,38.96,14.08,Good
2024-02-01 02:25:00,26.39,37.52,11.44,Good
2024-02-01 02:26:00,22.87,44.88,9.76,Good
2024-02-01 02:27:00,23.32,60.0,11.48,Good
2024-02-01 02:28:00,26.23,56.2,15.42,Warning
2024-02-01 02:29:00,25.22,51.48,11.83,Good
2024-02-01 02:30:00,25.71,58.04,16.45,Warning
2024-02-01 02:31:00,31.92,35.42,18.4,Critical
2024-02-01 02:32:00,27.35,56.55,16.16,Warning
2024-02-01 02:33:00,17.28,47.14,12.79,Good
2024-02-01 02:34:00,25.17,51.24,14.38,Good
2024-02-01 02:35:00,25.84,54.73,13.42,Good
2024-02-01 02:36:00,23.38,50.18,17.26,Warning
2024-02-01 02:37:00,24.89,60.0,18.21,Critical
2024-02-01 02:38:00,28.6,29.86,13.09,Good
2024-02-01 02:39:00,24.5,50.9,13.47,Good
2024-02-01 02:40:00,27.74,32.45,16.26,Warning
2024-02-01 02:41:00,24.54,45.29,11.93,Good
2024-02-01 02:42:00,26.39,57.63,15.57,Critical
2024-02-01 02:43:00,24.47,47.48,15.73,Warning
2024-02-01 02:44:00,21.98,55.56,13.3,Good
2024-02-01 02:45:00,23.99,56.61,12.94,Good
2024-02-01 02:46:00,26.71,59.17,12.66,Good
2024-02-01 02:47:00,22.57,42.71,16.21,Critical
2024-02-01 02:48:00,21.22,60.0,15.37,Critical
2024-02-01 02:49:00,25.15,54.94,15.19,Warning
2024-02-01 02:50:00,22.11,60.0,13.0,Good
2024-02-01 02:51:00,27.24,60.0,11.19,Good
2024-02-01 02:52:00,18.08,42.09,12.73,Good
2024-02-01 02:53:00,32.15,49.75,12.89,Warning
2024-02-01 02:54:00,30.67,60.0,16.72,Warning
2024-02-01 02:55:00,23.71,59.38,14.96,Good
2024-02-01 02:56:00,31.38,55.44,9.64,Critical
2024-02-01 02:57:00,30.18,51.71,13.25,Warning
2024-02-01 02:58:00,24.85,60.0,13.81,Good
2024-02-01 02:59:00,20.79,33.76,18.06,Critical
2024-02-01 03:00:00,23.72,52.97,12.84,Good
2024-02-01 03:01:00,25.36,60.0,16.95,Warning
2024-02-01 03:02:00,25.28,48.17,17.38,Critical
2024-02-01 03:03:00,28.06,49.63,14.65,Good
2024-02-01 03:04:00,27.24,38.97,14.23,Good
2024-02-01 03:05:00,27.09,39.01,12.47,Good
2024-02-01 03:06:00,23.9,55.12,10.0,Good
2024-02-01 03:07:00,26.99,60.0,18.46,Warning
2024-02-01 03:08:00,22.16,44.05,20.0,Critical
2024-02-01 03:09:00,22.97,38.84,15.7,Critical
2024-02-01 03:10:00,23.98,48.82,15.97,Warning
2024-02-01 03:11:00,21.0,42.68,12.94,Good
2024-02-01 03:12:00,23.67,41.09,20.0,Warning
2024-02-01 03:13:00,23.23,46.08,16.92,Warning
2024-02-01 03:14:00,25.14,43.19,11.95,Good
2024-02-01 03:15:00,26.57,46.85,14.93,Good
2024-02-01 03:16:00,26.39,45.13,7.66,Good
2024-02-01 03:17:00,33.53,39.55,14.69,Warning
2024-02-01 03:18:00,26.08,34.86,14.17,Good
2024-02-01 03:19:00,22.79,47.19,12.68,Good
2024-02-01 03:20:00,21.78,60.0,11.41,Good
2024-02-01 03:21:00,20.47,49.82,17.71,Warning
2024-02-01 03:22:00,28.06,51.57,12.03,Good
2024-02-01 03:23:00,29.48,42.1,12.29,Good
2024-02-01 03:24:00,26.31,57.27,19.96,Warning
2024-02-01 03:25:00,25.09,47.6,17.29,Warning
2024-02-01 03:26:00,20.74,49.53,18.13,Warning
2024-02-01 03:27:00,19.49,47.29,14.96,Good
2024-02-01 03:28:00,22.56,47.85,16.56,Warning
2024-02-01 03:29:00,26.87,34.5,18.64,Critical
2024-02-01 03:30:00,25.35,60.0,20.0,Critical
2024-02-01 03:31:00,25.95,47.59,12.39,Good
2024-02-01 03:32:00,25.73,49.82,9.09,Good
2024-02-01 03:33:00,27.18,41.65,13.96,Good
2024-02-01 03:34:00,22.27,54.01,18.97,Critical
2024-02-01 03:35:00,29.58,60.0,17.7,Warning
2024-02-01 03:36:00,25.0,39.92,16.14,Warning
2024-02-01 03:37:00,25.28,53.41,15.09,Warning
2024-02-01 03:38:00,22.54,48.27,12.77,Good
2024-02-01 03:39:00,26.31,40.15,14.97,Good
2024-02-01 03:40:00,23.29,54.04,13.62,Good
2024-02-01 03:41:00,23.81,52.42,9.37,Good
2024-02-01 03:42:00,32.53,60.0,13.51,Warning
2024-02-01 03:43:00,25.7,60.0,18.31,Critical
2024-02-01 03:44:00,24.62,55.09,12.91,Good
2024-02-01 03:45:00,24.27,55.29,13.5,Good
2024-02-01 03:46:00,21.28,53.66,13.37,Good
2024-02-01 03:47:00,25.31,39.08,17.46,Warning
2024-02-01 03:48:00,25.09,60.0,15.75,Warning
2024-02-01 03:49:00,28.05,45.39,13.02,Good
2024-02-01 03:50:00,22.02,51.92,13.06,Good
2024-02-01 03:51:00,29.36,38.47,14.74,Good
2024-02-01 03:52:00,26.13,46.18,15.82,Warning
2024-02-01 03:53:00,29.41,41.41,17.47,Critical
2024-02-01 03:54:00,25.8,60.0,17.52,Warning
2024-02-01 03:55:00,29.4,50.27,16.2,Warning
2024-02-01 03:56:00,27.64,51.8,20.0,Warning
2024-02-01 03:57:00,22.77,48.94,15.8,Critical
2024-02-01 03:58:00,26.88,34.24,8.43,Good
2024-02-01 03:59:00,26.2,53.03,13.12,Good
2024-02-01 04:00:00,21.97,33.02,20.0,Warning
2024-02-01 04:01:00,25.39,35.35,13.73,Good
2024-02-01 04:02:00,23.97,43.03,16.53,Warning
2024-02-01 04:03:00,22.18,52.17,13.01,Good
2024-02-01 04:04:00,27.1,60.0,16.7,Warning
2024-02-01 04:05:00,31.32,45.24,10.3,Warning
2024-02-01 04:06:00,22.63,60.0,15.4,Critical
2024-02-01 04:07:00,25.62,38.61,16.8,Warning
2024-02-01 04:08:00,25.51,48.24,16.19,Warning
2024-02-01 04:09:00,26.02,48.89,13.23,Good
2024-02-01 04:10:00,30.3,46.2,17.29,Critical
2024-02-01 04:11:00,25.53,54.27,13.92,Good
2024-02-01 04:12:00,20.34,57.71,15.74,Warning
2024-02-01 04:13:00,25.53,32.29,16.15,Warning
2024-02-01 04:14:00,21.28,57.03,15.62,Warning
2024-02-01 04:15:00,20.59,42.52,16.65,Warning
2024-02-01 04:16:00,25.26,45.75,13.46,Good
2024-02-01 04:17:00,22.41,45.36,9.87,Good
2024-02-01 04:18:00,29.74,41.4,14.9,Good
2024-02-01 04:19:00,23.34,48.02,10.7,Good
2024-02-01 04:20:00,33.3,43.9,15.66,Warning
2024-02-01 04:21:00,20.22,60.0,13.15,Good
2024-02-01 04:22:00,27.67,54.49,15.34,Critical
2024-02-01 04:23:00,25.41,39.86,12.24,Good
2024-02-01 04:24:00,23.25,60.0,20.0,Critical
2024-02-01 04:25:00,30.58,60.0,11.34,Warning
2024-02-01 04:26:00,26.27,35.72,13.54,Good
2024-02-01 04:27:00,22.92,59.54,15.79,Warning
2024-02-01 04:28:00,26.6,52.16,17.75,Warning
2024-02-01 04:29:00,20.65,44.14,11.07,Good
2024-02-01 04:30:00,21.3,48.39,17.54,Warning
2024-02-01 04:31:00,20.36,42.59,13.04,Good
2024-02-01 04:32:00,30.2,60.0,13.52,Warning
2024-02-01 04:33:00,21.41,47.48,14.05,Good
2024-02-01 04:34:00,24.77,53.87,17.45,Warning
2024-02-01 04:35:00,22.3,34.88,12.04,Good
2024-02-01 04:36:00,24.74,38.04,17.3,Warning
2024-02-01 04:37:00,25.75,60.0,17.85,Warning
2024-02-01 04:38:00,24.68,52.49,16.53,Warning
2024-02-01 04:39:00,21.29,55.31,17.61,Warning
2024-02-01 04:40:00,25.67,32.94,16.39,Warning
2024-02-01 04:41:00,28.09,56.88,14.56,Good
2024-02-01 04:42:00,25.74,38.9,18.15,Warning
2024-02-01 04:43:00,30.15,53.77,13.77,Critical
2024-02-01 04:44:00,20.84,53.94,19.45,Warning
2024-02-01 04:45:00,23.15,53.55,18.83,Critical
2024-02-01 04:46:00,28.9,47.2,15.98,Warning
2024-02-01 04:47:00,23.16,34.16,15.46,Critical
2024-02-01 04:48:00,26.47,35.43,10.59,Good
2024-02-01 04:49:00,29.49,45.92,20.0,Warning
2024-02-01 04:50:00,25.39,45.88,16.72,Warning
2024-02-01 04:51:00,31.02,43.57,13.04,Warning
2024-02-01 04:52:00,24.81,54.91,15.48,Warning
2024-02-01 04:53:00,28.9,40.59,15.11,Warning
2024-02-01 04:54:00,24.56,46.97,14.55,Good
2024-02-01 04:55:00,24.53,53.06,11.05,Good
2024-02-01 04:56:00,26.03,31.1,16.46,Warning
2024-02-01 04:57:00,26.42,53.14,13.38,Good
2024-02-01 04:58:00,19.66,42.09,11.33,Good
2024-02-01 04:59:00,30.65,37.08,13.54,Critical
2024-02-01 05:00:00,27.7,43.1,16.65,Warning
2024-02-01 05:01:00,22.12,50.62,19.17,Critical
2024-02-01 05:02:00,25.97,46.3,13.55,Good
2024-02-01 05:03:00,21.83,48.57,16.38,Critical
2024-02-01 05:04:00,22.32,52.39,20.0,Warning
2024-02-01 05:05:00,20.81,56.96,13.6,Good
2024-02-01 05:06:00,24.49,51.68,15.85,Critical
2024-02-01 05:07:00,28.33,55.02,12.27,Good
2024-02-01 05:08:00,18.44,58.61,6.79,Good
2024-02-01 05:09:00,24.27,45.87,16.54,Warning
2024-02-01 05:10:00,28.96,25.9,20.0,Warning
2024-02-01 05:11:00,24.81,47.73,12.12,Good
2024-02-01 05:12:00,23.97,49.88,14.45,Good
2024-02-01 05:13:00,21.7,42.28,15.86,Critical
2024-02-01 05:14:00,21.06,39.14,13.18,Good
2024-02-01 05:15:00,28.33,45.75,12.44,Good
2024-02-01 05:16:00,22.29,39.28,15.43,Critical
2024-02-01 05:17:00,25.5,60.0,7.95,Good
2024-02-01 05:18:00,25.0,60.0,13.52,Good
2024-02-01 05:19:00,24.26,59.57,14.08,Good
2024-02-01 05:20:00,21.52,60.0,16.98,Warning
2024-02-01 05:21:00,19.51,48.97,11.98,Good
2024-02-01 05:22:00,24.55,46.49,11.82,Good
2024-02-01 05:23:00,25.72,53.85,11.82,Good
2024-02-01 05:24:00,29.15,49.6,14.36,Good
2024-02-01 05:25:00,26.23,60.0,11.01,Good
2024-02-01 05:26:00,19.37,60.0,13.45,Good
2024-02-01 05:27:00,25.09,40.48,17.82,Warning
2024-02-01 05:28:00,27.94,43.31,15.53,Warning
2024-02-01 05:29:00,24.33,36.33,15.29,Warning
2024-02-01 05:30:00,27.0,44.71,16.24,Critical
2024-02-01 05:31:00,26.56,60.0,15.72,Critical
2024-02-01 05:32:00,22.49,57.79,10.23,Good
2024-02-01 05:33:00,23.24,42.74,13.64,Good
2024-02-01 05:34:00,20.71,48.13,14.27,Good
2024-02-01 05:35:00,22.58,53.18,11.79,Good
2024-02-01 05:36:00,26.13,60.0,9.53,Good
2024-02-01 05:37:00,18.57,56.75,13.62,Good
2024-02-01 05:38:00,28.77,40.47,15.21,Critical
2024-02-01 05:39:00,25.17,49.44,17.21,Critical
2024-02-01 05:40:00,23.2,53.77,11.55,Good
2024-02-01 05:41:00,23.42,35.11,11.34,Good
2024-02-01 05:42:00,26.58,49.82,12.71,Good
2024-02-01 05:43:00,22.87,45.52,16.71,Warning
2024-02-01 05:44:00,27.9,58.14,15.7,Warning
2024-02-01 05:45:00,28.56,60.0,18.71,Critical
2024-02-01 05:46:00,25.49,45.37,15.63,Warning
2024-02-01 05:47:00,19.61,29.29,17.26,Warning
2024-02-01 05:48:00,24.98,47.18,19.43,Critical
2024-02-01 05:49:00,26.16,49.09,13.31,Good
2024-02-01 05:50:00,25.41,52.17,9.65,Good
2024-02-01 05:51:00,28.43,50.59,14.49,Good
2024-02-01 05:52:00,28.91,55.55,12.62,Good
2024-02-01 05:53:00,24.6,40.83,20.0,Critical
2024-02-01 05:54:00,21.38,43.69,12.12,Good
2024-02-01 05:55:00,25.67,51.58,10.28,Good
2024-02-01 05:56:00,20.86,50.86,14.04,Good
2024-02-01 05:57:00,20.26,51.48,14.38,Good
2024-02-01 05:58:00,24.9,40.4,17.59,Critical
2024-02-01 05:59:00,23.21,60.0,11.34,Good
2024-02-01 06:00:00,26.23,51.21,12.85,Good
2024-02-01 06:01:00,22.38,53.33,15.36,Warning
2024-02-01 06:02:00,24.41,58.71,9.15,Good
2024-02-01 06:03:00,29.46,60.0,16.66,Warning
2024-02-01 06:04:00,26.26,58.78,17.98,Warning
2024-02-01 06:05:00,22.31,41.34,19.03,Warning
2024-02-01 06:06:00,24.17,37.14,16.81,Warning
2024-02-01 06:07:00,25.47,60.0,13.7,Good
2024-02-01 06:08:00,26.92,45.65,19.74,Warning
2024-02-01 06:09:00,25.75,50.15,16.78,Critical
2024-02-01 06:10:00,30.04,60.0,15.42,Critical
2024-02-01 06:11:00,25.08,60.0,19.32,Warning
2024-02-01 06:12:00,23.75,36.17,10.73,Good
2024-02-01 06:13:00,25.05,30.61,14.25,Good
2024-02-01 06:14:00,23.02,56.58,15.68,Warning
2024-02-01 06:15:00,29.15,17.79,16.35,Warning
2024-02-01 06:16:00,26.04,50.82,10.36,Good
2024-02-01 06:17:00,27.39,36.88,12.76,Good
2024-02-01 06:18:00,27.35,53.13,15.51,Critical
2024-02-01 06:19:00,26.51,60.0,14.56,Good
2024-02-01 06:20:00,26.04,39.28,11.15,Good
2024-02-01 06:21:00,23.7,26.94,19.21,Critical
2024-02-01 06:22:00,22.26,58.92,15.56,Warning
2024-02-01 06:23:00,24.05,60.0,15.68,Warning
2024-02-01 06:24:00,24.21,37.34,15.34,Warning
2024-02-01 06:25:00,22.04,50.47,17.15,Critical
2024-02-01 06:26:00,23.98,54.74,15.36,Critical
2024-02-01 06:27:00,22.77,50.54,12.91,Good
2024-02-01 06:28:00,24.54,36.94,20.0,Critical
2024-02-01 06:29:00,20.6,38.51,12.21,Good
2024-02-01 06:30:00,25.34,34.66,17.95,Critical
2024-02-01 06:31:00,25.12,41.47,18.51,Critical
2024-02-01 06:32:00,31.42,48.42,19.04,Critical
2024-02-01 06:33:00,29.53,41.31,20.0,Warning
2024-02-01 06:34:00,26.38,34.53,18.93,Warning
2024-02-01 06:35:00,20.3,51.64,18.91,Warning
2024-02-01 06:36:00,26.63,60.0,10.6,Good
2024-02-01 06:37:00,21.35,34.35,11.85,Good
2024-02-01 06:38:00,28.06,51.58,14.47,Good
2024-02-01 06:39:00,28.37,43.52,9.2,Good
2024-02-01 06:40:00,22.87,47.11,14.42,Good
2024-02-01 06:41:00,25.25,48.7,17.33,Warning
2024-02-01 06:42:00,21.19,58.16,13.68,Good
2024-02-01 06:43:00,23.98,56.18,15.61,Warning
2024-02-01 06:44:00,28.86,58.32,13.93,Good
2024-02-01 06:45:00,25.6,48.39,15.33,Warning
2024-02-01 06:46:00,29.14,60.0,16.02,Warning
2024-02-01 06:47:00,26.27,60.0,13.78,Good
2024-02-01 06:48:00,23.42,54.87,20.0,Critical
2024-02-01 06:49:00,22.36,49.48,19.3,Warning
2024-02-01 06:50:00,23.84,41.51,18.94,Warning
2024-02-01 06:51:00,25.88,47.59,15.1,Critical
2024-02-01 06:52:00,22.85,41.67,13.55,Good
2024-02-01 06:53:00,28.82,58.45,16.37,Warning
2024-02-01 06:54:00,25.96,50.37,15.32,Warning
2024-02-01 06:55:00,21.82,58.51,13.67,Good
2024-02-01 06:56:00,24.59,53.09,14.22,Good
2024-02-01 06:57:00,25.52,34.17,16.23,Critical
2024-02-01 06:58:00,24.72,29.74,14.84,Good
2024-02-01 06:59:00,27.32,60.0,14.78,Good
2024-02-01 07:00:00,19.22,39.33,14.93,Good
2024-02-01 07:01:00,26.33,49.71,8.63,Good
2024-02-01 07:02:00,28.84,60.0,15.27,Warning
2024-02-01 07:03:00,22.15,38.06,12.99,Good
2024-02-01 07:04:00,24.35,48.87,15.84,Warning
2024-02-01 07:05:00,21.54,40.42,11.97,Good
2024-02-01 07:06:00,23.76,51.22,12.47,Good
2024-02-01 07:07:00,20.03,60.0,14.3,Good
2024-02-01 07:08:00,26.58,45.84,12.38,Good
2024-02-01 07:09:00,27.97,41.15,10.15,Good
2024-02-01 07:10:00,26.26,49.76,16.75,Warning
2024-02-01 07:11:00,26.91,58.26,13.81,Good
2024-02-01 07:12:00,23.7,55.64,18.22,Warning
2024-02-01 07:13:00,24.18,55.05,13.4,Good
2024-02-01 07:14:00,21.34,60.0,9.63,Good
2024-02-01 07:15:00,23.28,29.04,19.75,Critical
2024-02-01 07:16:00,24.35,46.24,12.75,Good
2024-02-01 07:17:00,27.04,46.14,13.74,Good
2024-02-01 07:18:00,18.85,53.8,16.39,Critical
2024-02-01 07:19:00,22.31,60.0,13.5,Good
2024-02-01 07:20:00,29.84,53.95,18.73,Warning
2024-02-01 07:21:00,20.4,46.16,16.36,Warning
2024-02-01 07:22:00,25.26,60.0,15.5,Critical
2024-02-01 07:23:00,21.36,43.91,15.33,Warning
2024-02-01 07:24:00,29.76,51.37,12.05,Good
2024-02-01 07:25:00,23.48,58.9,15.19,Warning
2024-02-01 07:26:00,25.31,50.42,16.16,Warning
2024-02-01 07:27:00,22.88,60.0,13.32,Good
2024-02-01 07:28:00,22.48,42.09,14.21,Good
2024-02-01 07:29:00,25.38,43.87,19.77,Critical
2024-02-01 07:30:00,22.44,43.16,18.29,Warning
2024-02-01 07:31:00,25.2,46.24,20.0,Warning
2024-02-01 07:32:00,21.23,36.55,16.13,Warning
2024-02-01 07:33:00,22.63,40.44,15.84,Warning
2024-02-01 07:34:00,28.12,60.0,16.01,Warning
2024-02-01 07:35:00,25.67,53.89,12.73,Good
2024-02-01 07:36:00,24.86,28.67,10.6,Good
2024-02-01 07:37:00,23.48,39.82,13.41,Good
2024-02-01 07:38:00,22.14,57.93,12.24,Good
2024-02-01 07:39:00,21.8,53.56,15.68,Critical
2024-02-01 07:40:00,26.05,57.17,16.66,Warning
2024-02-01 07:41:00,26.64,48.0,20.0,Warning
2024-02-01 07:42:00,25.02,56.55,12.27,Good
2024-02-01 07:43:00,26.83,60.0,16.96,Warning
2024-02-01 07:44:00,28.28,37.81,9.51,Good
2024-02-01 07:45:00,27.62,57.4,15.19,Warning
2024-02-01 07:46:00,28.68,48.16,12.02,Good
2024-02-01 07:47:00,23.91,55.08,18.92,Warning
2024-02-01 07:48:00,23.21,53.99,12.43,Good
2024-02-01 07:49:00,23.88,49.71,15.33,Critical
2024-02-01 07:50:00,27.93,47.05,17.05,Warning
2024-02-01 07:51:00,24.6,60.0,13.32,Good
2024-02-01 07:52:00,28.66,52.54,14.11,Good
2024-02-01 07:53:00,20.02,50.62,16.94,Warning
2024-02-01 07:54:00,25.32,58.48,14.45,Good
2024-02-01 07:55:00,24.22,60.0,14.82,Good
2024-02-01 07:56:00,26.47,37.86,15.14,Warning
2024-02-01 07:57:00,25.08,49.58,15.6,Warning
2024-02-01 07:58:00,20.75,48.71,12.81,Good
2024-02-01 07:59:00,23.86,53.59,12.59,Good
2024-02-01 08:00:00,31.02,35.36,10.66,Warning
2024-02-01 08:01:00,26.5,54.96,13.28,Good
2024-02-01 08:02:00,25.1,36.74,16.56,Critical
2024-02-01 08:03:00,26.85,37.19,11.65,Good
2024-02-01 08:04:00,23.18,58.89,9.13,Good
2024-02-01 08:05:00,26.62,39.99,18.39,Critical
2024-02-01 08:06:00,29.86,47.22,17.84,Warning
2024-02-01 08:07:00,18.73,49.74,15.52,Warning
